id,valence,arousal,dominance,f0_mean,f0_std,f0_range,jitter_local,shimmer_local,hnr_mean,voiced_ratio,speaking_rate_proxy,energy_std,dissonance_mean,dissonance_std,inharmonicity_mean,inharmonicity_std,major_fit,minor_fit,wholetone_fit,majorness,tonal_clarity,melodic_path_length,direction_change_rate,contour_slope,final_initial_diff,mean_interval_size,interval_std,num_notes_per_sec,direction_entropy,npvi_voiced,rpvi_pause,rpvi_pause_filtered,stress_contrast,ioi_cv,ioi_npvi,pitch_stress_contrast,sarcasm,show,speaker,audio_arousal,audio_valence,audio_dominance,text_arousal,text_valence,text_dominance,gap_arousal,gap_valence,gap_dominance,gap_total
1_1549,0.6255000000000001,0.45825,0.4585,176.033783966969,81.61474680427875,245.96198543566044,0.0213919225598149,0.1336226275637971,4.192825337179585,0.5020080321285141,6.582446808510638,6.633171228877133,167.30957781883978,143.03915293305312,0.1323859201169646,0.0651394732891293,0.417173106305619,0.6011789825080697,0.1121403260040641,-0.1840058762024506,0.0766534187600738,15.3136328365566,3.9893617021276593,4.705784043200249,8.142256331334952,,,,,75.72384880077188,0.1461538461538461,0.1514285714285714,3.716880856301321,0.5417744793581838,35.955537085377046,3.827926346297109,1,BBT,HOWARD,-0.055134688538711354,-0.06549844086132425,0.08807533133551547,0.15970773892048842,0.030896643357826475,-0.541852605287536,0.2148424274591998,0.09639508421915073,0.6299279366230515,0.6725016626272041
1_1560,0.605,0.4816666666666667,0.5665,170.89565272979831,52.43243462117636,434.57964468065313,0.0216674715429074,0.1453201300839993,6.666288049398071,0.6432160804020101,7.729318377131485,5.241056627443524,94.57183165271444,90.09904570631568,0.1255718810370198,0.0704886671525966,0.4237319874786761,0.357422323031425,0.1560216198535742,0.066309664447251,0.1425392337338714,19.91065171678744,9.22531548238274,-0.8786718779490609,-6.82607920528225,2.443745757545594,2.234839588995735,0.7479985526256276,-0.0,105.8871296420933,0.1475,0.37,3.2303680761028164,0.3850096750469562,36.48353076783509,3.090535787245081,1,BBT,SHELDON,-0.12221889139690273,0.11749273548866476,0.3824859155997237,0.38362029292239785,-0.11875956432750358,0.5101713442682467,0.5058391843193006,0.23625229981616835,0.127685428668523,0.5727058566624831
1_1627,0.5012857142857143,0.471,0.4754285714285714,276.69865648130406,120.84625783187118,472.40846748404215,0.0255659306909643,0.1120877994543701,6.150034970665945,0.5558343789209536,6.5,8.820258339073998,45.245799625527255,91.81806885312314,0.1032049165594526,0.0669067250513312,0.3938826270561608,0.5055992865101214,0.1082465688284254,-0.1117166594539606,0.0733357472393232,27.03225052349972,5.625,-1.8710374535647625,-12.114425520347115,0.0702043959042235,0.0,0.25,-0.0,88.78849602195189,0.0925,0.245,2.741631372306188,0.5321724662228741,42.02593998835548,3.656611542570242,0,BBT,PERSON,0.8317918528338833,0.32834374795422305,-0.18300208938688087,0.28162453878629645,-0.8759052561710516,-0.37695202589287974,0.5501673140475869,1.2042490041252747,0.19394993650599887,1.3381017581834846
1_1638,0.5242857142857142,0.5502857142857144,0.6777142857142857,156.2028847976566,49.30689280295076,240.36145065069115,0.0265008554488183,0.1556188676455155,3.8824660340745183,0.4824120603015075,6.731986973630649,14.70841426064312,115.53022617062936,120.12313822309554,0.1518238670509114,0.0727388224182806,0.2708681721150009,0.2996241962388539,0.0382390616079471,-0.028756024123853,0.145481523649649,16.17100167009535,5.235989868379393,2.7985599059719632,15.252553353559616,0.7931858853401081,0.0,0.4986657017504184,-0.0,62.03919725785051,0.0952941176470588,0.225,3.0415241228132976,0.3225458035177027,29.36722200241198,3.0353616639210963,1,BBT,LEONARD,0.36720650123626564,-0.47369249166650557,1.2175949565938187,1.0397626219854408,-0.7079982914509265,1.5935055304179515,0.6725561207491751,0.23430579978442095,0.37591057382413284,0.8053196277768132
1_1666,0.4927499999999999,0.45375,0.5205,171.3947965922124,27.06756946789729,113.28656633050213,0.0275255409053426,0.1195543848668827,4.629138728280912,0.367003367003367,6.316432222171966,9.291117059777225,103.97391362469878,104.2915017340217,0.1186282560130072,0.0602313415231292,0.2872177693007028,0.431710668993306,3.2870027493001614e-17,-0.1444928996926032,0.1638919941338594,11.209847101281206,1.662219005834728,1.7277797810960325,9.29546853569471,,,,,60.75108792136656,0.1466666666666666,0.1466666666666666,4.789468053671466,0.7113681670414982,51.75564678869952,2.155567518630657,0,BBT,LEONARD,-0.374257416992909,-0.04444032671059622,0.3304240262789591,0.1166782801443208,-0.9382185551898572,0.062087069457449934,0.4909356971372298,0.893778228479261,0.26833695682150915,1.054448719864258
1_1678,0.6355,0.4265,0.59125,150.74066815697876,52.22666130349679,368.9879360441074,0.021891083629997,0.1412570992068426,4.207253070811822,0.5200803212851406,6.781914893617021,5.833990828602237,82.89090257331996,87.91865912338702,0.1244730922816548,0.0555804526061095,0.248651641531466,0.3163387473275144,0.1903812393862834,-0.0676871057960484,0.1198922115428902,14.403122108364016,6.183510638297872,-3.3482778646500497,-26.509612065705703,2.068124699130773,1.8132433163113109,0.9973404255319148,0.8112781244591328,65.11693857530318,0.1545454545454545,0.3266666666666666,3.1243017019497774,0.3781310210329944,39.32851024625523,1.9687770858200504,0,BBT,RAJ,-0.41641137784883014,-0.06340539089847769,0.19413030592365157,-0.14388899800024957,0.10389967149701086,0.7512601660414474,0.2725223798485806,0.16730506239548854,0.5571298601177959,0.6423808157599098
1_1722,0.8180000000000001,0.5675,0.4974999999999999,135.62213467506444,47.81608043447225,333.6737583488219,0.028783886182202,0.1461186011906617,6.993142540052985,0.7138047138047138,5.31910081867113,7.601781439244142,122.53040454866527,118.04671635595238,0.1433128305913405,0.0642251191562143,0.2281302732648806,0.2630100271751069,0.1849065960950487,-0.0348797539102263,0.2096380885812707,34.96434508416489,9.973314035008368,-2.5186278380847487,-5.975856889792933,0.005440706196893,0.0,0.6648876023338912,-0.0,80.93214899135953,0.06,0.06,2.8162842326236426,0.3202151197368625,25.24374805603034,4.20209013801313,0,BBT,SHELDON,-0.7685623457561651,-0.1819849583592224,-0.07396425925956233,1.204367376986335,1.4362049350371402,-0.161955067947949,1.9729297227425002,1.6181898933963625,0.08799080868838667,2.5531808796841178
1_1732,0.495,0.464,0.497,255.8119523459752,107.11905171669012,438.0578779933761,0.0211254724397547,0.1263068454367462,7.781573837266063,0.6688963210702341,6.31647983837531,7.288443067953948,44.55755173343295,97.1130839727046,0.1045744940594768,0.0631570577573995,0.3299376285649743,0.3380156928000674,0.0392703797920412,-0.0080780642350931,0.0842731928666509,30.65893037842074,4.321801994677844,-0.3222522881927953,-0.371330924128781,1.1612823456646282,1.0172273198509445,0.9973389218487332,0.7219280948873623,74.86669643191371,0.0977777777777778,0.1199999999999999,3.9155098241549946,0.5127248386281235,50.55685788881781,6.00760985219828,1,BBT,PERSON,0.44528767323213425,0.5083815972634169,-0.33307326802742515,0.21468982513448068,-0.9217928738585399,-0.16682554919589135,0.23059784809765357,1.4301744711219568,0.1662477188315338,1.4581538634221447
1_1772,0.8180000000000001,0.4215,0.514,223.5389303269529,67.67548586869094,285.72151266725444,0.0190252486494906,0.109298716037861,6.74807964366188,0.5783132530120482,6.582446808510638,7.788876795941386,95.82607547561912,132.38773133718482,0.0990957649715349,0.0653381631143785,0.3493654528815109,0.381346900811289,0.2456686509952773,-0.031981447929778,0.0611410644819591,22.553445320941773,3.590425531914893,0.9490838654045652,8.61200040675294,1.890654245351273,0.0,0.3989361702127659,-0.0,74.10611965943518,0.1622222222222222,0.275,3.0019863121192785,0.4730113007562925,45.82916630265716,4.021746125256863,1,BBT,HOWARD,0.10839568067827243,0.6166742679830228,-0.010142177584358333,-0.19169950775154695,1.4362049350371402,-0.001229186765814286,0.3000951884298194,0.8195306670541174,0.008912990818544048,0.8727926888822035
1_1798,0.6031666666666666,0.411,0.4758333333333333,182.33575954169407,35.75895690562791,160.2638821356802,0.0199155655304171,0.1071758614437786,6.894803149971356,0.5678391959798995,6.48265412275544,7.799558576610812,69.9698939528447,60.15590317165434,0.1072637765850818,0.0562497619144203,0.5249471426117208,0.5359392476948558,0.0121027774825391,-0.0109921050831349,0.1067043655199465,14.27337585877999,4.487991315753765,-2.5630864786443124,-2.3248985788963505,1.4702111581050468,1.034668003349322,1.246664254376046,-0.0,81.14723677881571,0.072,0.07,4.509570323909938,0.3333333333333333,34.926408147144336,1.78439756282483,1,BBT,RAJ,-0.3463617470195052,0.6486753231701021,0.1591842237098728,-0.2921015782292714,-0.13214345281968767,-0.37300925535883084,0.054260168790233765,0.7808187759897898,0.5321934790687036,0.9464945990435386
1_1803,0.5861666666666666,0.3506666666666667,0.4315,180.0622978281496,113.10077691921816,472.0810423840613,0.0284559706948505,0.1604324826047852,4.578716880621775,0.5083612040133779,5.319140916526577,10.058935507145549,211.8301934620171,206.1612619118069,0.1496581684302717,0.0680099467811716,0.2965477749049504,0.3641189207635724,0.077100699306514,-0.0675711458586219,0.0558843814812175,15.057602634661732,5.817810377450943,-2.3502784580814584,-24.51512466854848,,,,,90.9430823918629,0.1875,0.25,3.053316105305284,0.9585027841673536,44.498567127422845,4.24057528780025,1,BBT,LEONARD,0.17809617650234982,-0.6565098598218868,4.39957999977351e-05,-0.8690150625615921,-0.2562486006563025,-0.8048585926764819,1.0471112390639419,0.4002612591655843,0.8049025884764796,1.3800431875484838
1_1931,0.364,0.4365,0.32875,182.6230088804104,113.529518924125,520.4293406396805,0.0266208300213714,0.1089564161207383,2.7676117974175445,0.3493975903614458,5.984042553191489,7.191565933530238,192.79929420792453,233.96009099674765,0.1269059778185441,0.0684426502129763,0.1933253699344797,0.4521553375769971,0.0844484294849363,-0.2588299676425173,0.1204956217689531,9.681253797035962,3.3909574468085104,4.463292090343971,12.357061955731725,3.885877864602817,3.105936288585593,0.7978723404255319,0.9182958340544896,64.24504788141151,0.2636363636363636,0.3114285714285714,2.695755365326516,0.6440432540415347,47.59514923403306,4.29570870733619,1,BBT,LEONARD,0.12193519884911125,-0.17625109947975415,-0.10532992906766869,-0.04826797849765485,-1.8781325424818651,-1.8057424891288587,0.1702031773467661,1.701881443002111,1.70041256006119,2.4117985906844983
1_1973,0.7506666666666666,0.4326666666666667,0.568,263.30112920141426,58.59556436425805,322.18650199736874,0.0157217260550865,0.1121439694154069,7.702533339168796,0.5060240963855421,6.382978723404255,7.619008350162923,39.23124338535391,53.05755167655449,0.0964274330747923,0.0585696718861053,0.2700339701644231,0.4978539662378453,0.3134187175600825,-0.2278199960734221,0.0532188030797581,11.281517654884365,3.191489361702128,-1.4754398619377551,-1.852592132594058,4.629915697015818,0.0,0.3989361702127659,-0.0,77.5231454777972,0.1635294117647059,0.2885714285714286,4.003131429243192,0.473522530179676,40.15513534960472,3.336024171706508,1,BBT,PENNY,0.10762311407478602,0.8776260684552224,-0.3053604674722494,-0.0849227026403158,0.9446512122332927,0.5247827880120766,0.19254581671510182,0.06702514377807034,0.830143255484326,0.8548123104278924
1_1987,0.6795555555555556,0.4387777777777777,0.5916666666666667,210.95481992210856,45.03614022654728,208.64968768153693,0.0150628864693748,0.0987116245140491,10.755790824078389,0.7625418060200669,6.150256684733854,7.905019766743224,38.737682591416885,53.588669791208766,0.0894478558480625,0.05385203834975,0.4806030348323233,0.422354536261901,0.0804952274452882,0.0582484985704223,0.0959194603264834,12.317584004842912,10.4720586794117,-2.5471181743622155,-18.01833811292628,0.7446731389963852,0.7621420667209112,2.327124150980377,0.3912435636292556,63.83822005989834,0.1766666666666666,0.43,4.201851032708865,0.5545785769024834,47.69280948817665,1.0402937490313269,1,BBT,PENNY,-0.24512121870703318,1.3340785486045057,-0.09772334800193117,-0.026487635166508917,0.42551856768797697,0.7553189004147332,0.21863358354052426,0.9085599809165288,0.8530422484166643,1.2652916503156784
1_2075,0.5848,0.4828,0.4758,195.1143244132654,47.7022114491142,189.6880846899848,0.0175401849608933,0.1217782939480224,5.920026402402859,0.6959798994974874,7.479985526256276,3.9430588451542974,24.95959466933605,27.406532614705533,0.1083175670988848,0.057154020652182,0.4809960909179277,0.6517281205049378,0.1662056238286334,-0.17073202958701,0.033846418931128,18.02105975576846,8.97598263150753,-3.110934687215208,-1.4724561067823991,1.653176692282437,1.9611272331711305,0.9973314035008368,0.9182958340544896,45.2502594856418,0.0822222222222222,0.48,2.2385310081097844,0.2746380140861119,25.61068212231204,2.478080710986981,0,BBT,LEONARD,-0.26034373056362525,0.5517442855297015,0.010015825250616025,0.39445734179935843,-0.2662256811686575,-0.37333395410869313,0.6548010723629837,0.817969966698359,0.38334977935930914,1.1157044250710215
1_2119,0.8453333333333334,0.493,0.6483333333333333,269.2653728943113,24.80439525878586,98.86201348069297,0.0126298100593146,0.1059520822863532,2.163425319096014,0.3819095477386934,6.981319824505857,2.7329078358304346,58.58359316551544,76.27501839853673,0.0829867084396302,0.0492297545305759,0.2476625766170945,0.3481174015459211,0.172223740956793,-0.1004548249288265,0.253692372147728,7.254473052179607,2.7426613596273013,0.9134170682243076,5.240275794945945,1.085344825561029,1.085344825561029,0.7479985526256276,1.0,71.9191919191919,0.55,1.02,2.369456689951696,0.3478684735842652,25.158004289962705,1.3683308152067448,1,BBT,PERSON,-0.4296883518375716,0.5279985880325626,-0.6964385184479549,0.4919907816920049,1.6357465452842461,1.307306775181656,0.9216791335295764,1.1077479572516835,2.0037452936296107,2.468115306002117
1_2198,0.5945,0.3539999999999999,0.4986,164.29418020501126,64.6254114642716,378.3291994032791,0.0207504543280174,0.1176215548892249,4.365720443370407,0.4780976220275344,7.480027816883491,6.012616485323192,80.4281300020006,97.09114370826724,0.1174541517482783,0.0551483720115519,0.2833093349389304,0.3057317415894922,0.0544824534219111,-0.0224224066505617,0.0663373985651185,15.103921285993438,4.9866852112556606,-1.1394732499105331,2.13406829908633,1.0627042409382224,0.1444894527417002,0.3740013908441745,-0.0,83.13928485862664,0.1384615384615384,0.1927272727272727,3.112924887050016,0.4456427792692071,35.62176235328466,2.573409333000238,1,BBT,SHELDON,-0.04419855697852976,0.2539715013736018,0.4136157990656418,-0.8371413893940614,-0.19541274387364763,-0.15124000920247244,0.7929428324155317,0.4493842452472494,0.5648558082681142,1.0722717097311814
1_2216,0.3746666666666666,0.68,0.518,229.99849533577893,101.1702274327946,404.15375346807497,0.0289561019321268,0.1398486057603237,6.19992768887539,0.6683417085427136,5.983988421005021,6.114230502650361,51.80537245448826,90.23141675930108,0.1229336529586978,0.0765990696783478,0.3843276737507594,0.548440673554622,0.3046358979224712,-0.1641129998038625,0.0235461578348217,32.99225709385597,5.983988421005021,-2.070953635660037,-15.175238827206554,8.336699739028669,8.336699739028669,0.7479985526256276,1.0,100.86769325009745,0.06375,0.0766666666666666,3.4967772442229816,0.5654189019563447,34.267235640997924,4.723892759873367,0,BBT,LEONARD,0.09657531538448907,-0.10965643914225234,-0.47210500589996124,2.280103846390525,-1.8002626458000681,0.037734663217733264,2.183528531006036,1.6906062066578158,0.5098396691176945,2.808181383015233
1_2354,0.4188,0.5588,0.4256,181.09610414564528,33.29614714624873,159.28619287229577,0.0167933373704284,0.1032497090723283,5.935380649567513,0.5251256281407035,6.731986973630649,6.992980902417803,49.06549162635452,64.17188266348295,0.0983679887041567,0.0513880390881042,0.2949855538634139,0.5000222314868895,0.1341789882548175,-0.2050366776234755,0.0959484288366958,12.590649056194618,3.24132706137772,1.7414449122466829,16.137668831031224,1.3290207672990189,0.0,0.4986657017504184,-0.0,83.94233427456018,0.14,0.16,2.8539718493780595,0.3840493671691594,38.36596598334585,2.8595621868288563,1,BBT,SHELDON,-0.3737995820227209,0.7527239305938147,0.1630561290998985,1.1211770900190774,-1.4780759482791306,-0.8623302714022146,1.4949766720417983,2.2307998788729453,1.0253864005021132,2.874515719188781
1_2361,0.841,0.4755,0.601,242.1590529270008,65.92362971500826,367.2416989351289,0.0222910673999598,0.1553876399367832,4.401107299186709,0.5653266331658291,6.731986973630649,7.034667394164057,50.301079267328575,65.21011610168775,0.120173301129409,0.0686978091002922,0.4014584917272725,0.4483172991687564,0.1330615738530874,-0.0468588074414839,0.0916619875679858,21.3270125309789,5.235989868379393,0.5931055772035916,4.398779328297682,17.296474885709706,0.0,0.4986657017504184,-0.0,116.4741102273202,0.1488888888888888,0.215,2.5709769258687225,0.6276032830403018,33.2573840324761,4.609205660277024,0,BBT,LEONARD,0.13775598776243358,-0.17333371787011537,-0.13724379191204994,0.3246539975624641,1.6041118997572654,0.8462345503763438,0.18689800980003052,1.7774456176273807,0.9834783422883937,2.0399689800191374
1_2420,0.6128,0.3654,0.5128,203.57194569079343,63.953965135902,318.9080454410073,0.0192952085120722,0.1367486195904544,2.1036601117439773,0.4296482412060301,7.230652675381067,3.8226872135278094,58.15712920760822,52.86380302658557,0.1111467819483243,0.0436253746420513,0.5281812489645813,0.6932602868403647,0.0977993260651702,-0.1650790378757833,0.1412916285119457,22.283095695794657,4.487991315753765,-4.015954193223487,-8.495733174730706,,,,,78.86150716814332,0.38,0.5933333333333334,2.850901177355321,0.4367342923394763,29.970673410655195,3.621024444836519,0,BBT,LEONARD,-0.17182023738490748,-0.0765687705650115,-0.14168762952703862,-0.7281334271611027,-0.06181720237893896,-0.012918341760878334,0.5563131897761953,0.014751568186072546,0.12876928776616028,0.5712123102268697
