id,f0_mean,f0_std,f0_range,jitter_local,shimmer_local,hnr_mean,voiced_ratio,jitter_local_stable,shimmer_local_stable,speaking_rate_proxy,energy_std,dissonance_mean,dissonance_std,inharmonicity_mean,inharmonicity_std,major_fit,minor_fit,wholetone_fit,majorness,tonal_clarity,major_fit_stable,minor_fit_stable,wholetone_fit_stable,majorness_stable,tonal_clarity_stable,stable_pitch_fraction,melodic_path_length,direction_change_rate,contour_slope,final_initial_diff,mean_interval_size,interval_std,num_notes_per_sec,direction_entropy,npvi_voiced,rpvi_pause,rpvi_pause_filtered,stress_contrast,ioi_cv,ioi_npvi,pitch_stress_contrast,f1_mean,f1_std,f2_mean,f2_std,f3_mean,f3_std,formant_dispersion,cpp_mean,cpp_std,h1h2_mean,h1h2_std,sarcasm,show
1_1466,168.28512434365703,71.12250241206056,438.7695570556916,0.028684498239592144,0.12286893427114938,6.661391278677023,0.585427135678392,0.02735506046593776,0.13300258594591816,4.986657017504184,7.759830175293244,81.26761601599884,86.80107392034087,0.12800805048893105,0.0661187110444967,0.19969615257640536,0.345808640769948,0.21074560093658715,-0.14611248819354264,0.09674597873194457,0.7723939187253631,0.6097894637878225,0.30151134457776363,0.1626044549375406,0.2631431521704328,0.457286432160804,16.857941358591646,7.978651228006695,0.9347782995660112,-7.300618243125779,6.682358459619227,0.0,0.4986657017504184,-0.0,64.84186506686034,0.17333333333333334,0.38,2.7649106700052104,0.5037913234559338,46.776009802432206,2.1293364670845176,702.2525147717637,271.1654376381009,1634.9077833925257,389.9499312782421,2799.4625705823655,352.6378970733486,1048.6050279053006,0.14568966345481577,0.05381476419831579,-1.7564025951844637,9.930578524785947,1,BBT
1_1470,208.5774254803084,55.31092736698381,229.16903328675662,0.020625988929327464,0.093973442524549,10.781734612545097,0.569023569023569,0.005248872697991846,0.029712055933443816,4.986657017504184,9.755531218435667,58.44960222697636,76.77039496826615,0.09195416680953378,0.061759941153144184,0.4244465126645968,0.3678384989905932,0.2440917632962262,0.05660801367400364,0.15092907115194354,0.8127777222939125,0.5729906488242641,0.047946330148538455,0.23978707346964845,0.3614308579103267,0.5436241610738255,11.520200304451016,4.654213216337238,-6.206328339728653,-17.715655541669456,3.7319608564639926,3.1723106163251638,1.3297752046677824,0.9182958340544896,56.48875502830878,0.19142857142857142,0.30000000000000004,6.682611891133824,0.5431303116422004,53.217291142691145,2.087817155974579,787.8940795957124,319.0226524330766,1929.765088493937,385.2425858276702,2893.6217992815505,321.3392756141228,1052.863859842919,0.19970038534198156,0.09712139138555854,0.4536509641479801,7.841948446578159,0,BBT
1_1478,144.71281574058642,72.47082959839577,519.8709310412522,0.01857668511650456,0.1261571366896919,4.458218264648288,0.4658158614402917,0.0036265843368485174,0.0995939545825877,6.0864675128848456,7.166473424819775,171.17905188075326,225.59982710529425,0.1414484328657095,0.06985560997824822,0.5287730138622299,0.42941125715913814,0.08522022665584242,0.09936175670309172,0.07973969039403295,0.37413020910527345,0.5320424604713041,0.10383482633023297,-0.15791225136603065,0.21647637288077293,0.599271402550091,10.581118957862866,3.542869149291179,1.2537611434543379,14.07323185578152,1.9864275407874483,2.663627463442829,0.6358995908984167,1.0,84.85556503993162,0.13705882352941176,0.18571428571428572,3.988497617832504,0.6378949476491418,42.89967125252179,3.2425091293673467,769.9196612330405,269.5189380298649,1698.5269359382207,395.5305054358109,2855.3287178611768,375.36590409937156,1042.704528314068,0.1480250978950997,0.05137877958615224,-5.644239405686964,6.755767532252586,1,BBT
1_1484,222.8164381652929,79.69643896482869,392.6934781910817,0.02285544350929535,0.10670968096899615,10.102357059157994,0.7311557788944724,0.0024464586661277392,0.029754803463719722,5.485322719254603,9.51908993106104,124.249615716455,222.16419437775804,0.11347942280002914,0.0763438340048891,0.30499703299486913,0.5143912867017651,0.014988949722867604,-0.20939425370689602,0.038130079453418064,0.3717284208637881,0.6083572138638345,0.09016696346674322,-0.23662879300004636,0.3323270998688179,0.3316582914572864,33.56091742055588,5.734655570129812,1.0367246971657365,5.729083543977357,12.716577317099444,11.930339127869237,0.9973314035008368,0.9182958340544896,130.00798073691115,0.10181818181818182,0.14,3.6132643670314444,0.6216117581114956,45.352553697145645,5.578771077973186,680.6696764522424,397.7759432172977,1765.510421194735,527.8723471283171,2818.4974240145325,401.53726615112566,1068.913873781145,0.1734452355924606,0.07409704904374459,-0.5064683652535934,9.805174425443804,0,BBT
1_1549,176.033783966969,81.61474680427875,245.96198543566044,0.02139192255981496,0.1336226275637971,4.192825337179585,0.5020080321285141,0.0032908950951086305,0.09086282592479332,6.582446808510638,6.633171228877133,167.30957781883978,143.03915293305312,0.1323859201169646,0.06513947328912936,0.41717310630561905,0.6011789825080697,0.11214032600406414,-0.18400587620245062,0.07665341876007381,0.49324784681582007,0.6610117559563139,0.17087153154335222,-0.16776390914049383,0.42424986620348437,0.5421686746987951,15.3136328365566,3.9893617021276593,4.705784043200249,8.142256331334952,,,,,75.72384880077188,0.14615384615384616,0.15142857142857144,3.716880856301321,0.5417744793581838,35.955537085377046,3.827926346297109,805.5639074784474,272.15785152233127,1702.4098580599157,396.27955240689107,2836.956330749049,364.7683625786562,1015.6962116353008,0.15326122873763898,0.06882629051224176,-0.4828577011581461,9.913552133483126,1,BBT
1_1560,170.89565272979831,52.432434621176355,434.57964468065313,0.0216674715429074,0.14532013008399933,6.666288049398071,0.6432160804020101,,,7.729318377131485,5.241056627443524,94.57183165271444,90.09904570631568,0.12557188103701983,0.07048866715259669,0.4237319874786761,0.357422323031425,0.1560216198535742,0.06630966444725106,0.14253923373387145,0.5083971690204795,0.5851592383883144,0.5012804118276031,-0.07676206936783492,0.42570838888355256,0.3969849246231156,19.910651716787438,9.22531548238274,-0.8786718779490609,-6.82607920528225,2.443745757545594,2.234839588995735,0.7479985526256276,-0.0,105.8871296420933,0.14750000000000002,0.37,3.2303680761028164,0.38500967504695627,36.483530767835084,3.090535787245081,620.2344697490685,231.07109256751647,1605.993204676796,392.16717877753746,2756.191620313195,403.4624509729961,1067.9785752820633,0.1375981870007726,0.04296518159621629,-6.757073195558447,12.602668884829965,1,BBT
1_1627,276.69865648130406,120.84625783187118,472.40846748404215,0.025565930690964328,0.11208779945437011,6.150034970665945,0.5558343789209536,0.01578689178421575,0.10051783765541916,6.5,8.820258339073998,45.245799625527255,91.81806885312314,0.10320491655945266,0.06690672505133127,0.3938826270561608,0.5055992865101214,0.10824656882842548,-0.11171665945396064,0.07333574723932323,0.6018072017673531,0.6421532267548473,0.19728096107143958,-0.04034602498749418,0.4435530513237774,0.49624060150375937,27.03225052349972,5.625,-1.8710374535647623,-12.114425520347117,0.07020439590422356,0.0,0.25,-0.0,88.78849602195189,0.09250000000000001,0.24500000000000002,2.7416313723061876,0.5321724662228741,42.025939988355475,3.656611542570242,726.0837339301503,254.26140919349888,1754.2368871460264,350.4652552869365,2779.0793913671255,285.9475139586746,1026.4978287184877,0.16866755757877347,0.07504421016731769,2.120323150355526,15.132164982433194,0,BBT
1_1638,156.2028847976566,49.306892802950756,240.36145065069113,0.026500855448818358,0.1556188676455155,3.8824660340745183,0.4824120603015075,,,6.731986973630649,14.708414260643119,115.53022617062935,120.12313822309554,0.15182386705091142,0.0727388224182806,0.2708681721150009,0.29962419623885395,0.03823906160794712,-0.02875602412385303,0.14548152364964906,0.3362878275645814,0.420308991440297,0.3713906763541038,-0.08402116387571557,0.29652594849177705,0.5728643216080402,16.17100167009535,5.235989868379393,2.7985599059719632,15.252553353559616,0.7931858853401081,0.0,0.4986657017504184,-0.0,62.03919725785051,0.09529411764705883,0.225,3.0415241228132976,0.3225458035177027,29.36722200241198,3.0353616639210963,755.3471222473665,256.7893335610951,1658.1847463038055,430.08108966967484,2756.933992460789,387.66872435483276,1000.7934351067113,0.14955838388981482,0.05575135835211504,-9.987458410055778,7.200751128996312,1,BBT
1_1666,171.3947965922124,27.067569467897286,113.28656633050213,0.027525540905342625,0.11955438486688272,4.629138728280912,0.367003367003367,,,6.316432222171966,9.291117059777223,103.97391362469878,104.2915017340217,0.11862825601300725,0.06023134152312926,0.2872177693007028,0.431710668993306,3.2870027493001614e-17,-0.1444928996926032,0.16389199413385946,0.5046303995704742,0.44930894438111174,0.5345224838248488,0.055321455189362434,0.5815855815233053,0.6778523489932886,11.209847101281206,1.662219005834728,1.7277797810960323,9.29546853569471,,,,,60.75108792136656,0.14666666666666664,0.14666666666666664,4.789468053671466,0.7113681670414982,51.755646788699515,2.155567518630657,753.7936154027622,247.82238954550033,1665.1322802031955,424.0987598896805,2864.8097240047427,406.58782347391485,1055.5080543009904,0.1682593165698284,0.0618866608374011,-6.713225725705285,4.9050136448851305,0,BBT
1_1678,150.74066815697876,52.22666130349679,368.98793604410747,0.021891083629997036,0.1412570992068426,4.207253070811822,0.5200803212851406,0.005187381628264436,0.04016577247651536,6.781914893617021,5.833990828602237,82.89090257331996,87.91865912338702,0.12447309228165485,0.05558045260610951,0.248651641531466,0.31633874732751444,0.19038123938628343,-0.06768710579604845,0.1198922115428902,0.21039005674808797,0.34110612428380377,0.12038585308576923,-0.1307160675357158,0.21285419444177622,0.5341365461847389,14.403122108364016,6.183510638297872,-3.3482778646500497,-26.509612065705703,2.068124699130773,1.8132433163113109,0.9973404255319148,0.8112781244591328,65.11693857530318,0.1545454545454545,0.32666666666666666,3.1243017019497774,0.37813102103299445,39.32851024625523,1.9687770858200502,726.8676970978113,219.97075431942625,1656.510909599404,405.0167836377434,2865.535663520924,319.335774755448,1069.3339832115562,0.15691011819529446,0.060706663743489486,-4.43040273557244,4.9524568273021226,0,BBT
1_1722,135.62213467506444,47.81608043447225,333.6737583488219,0.028783886182202095,0.14611860119066172,6.993142540052985,0.7138047138047138,0.008284636351589263,0.15003943283177848,5.31910081867113,7.601781439244142,122.53040454866529,118.04671635595238,0.14331283059134056,0.06422511915621433,0.22813027326488067,0.26301002717510696,0.1849065960950487,-0.0348797539102263,0.20963808858127075,0.6125869878195969,0.647855458950608,0.2989740371007743,-0.03526847113101117,0.5108918473105195,0.35570469798657717,34.96434508416489,9.973314035008368,-2.5186278380847487,-5.975856889792933,0.005440706196893075,0.0,0.6648876023338912,-0.0,80.93214899135953,0.060000000000000005,0.06,2.8162842326236426,0.3202151197368625,25.24374805603034,4.20209013801313,591.7149850130193,312.7319241915067,1750.8524594017244,422.19645237508,2663.830170364595,361.87884897261387,1036.0575926757879,0.12522258743204917,0.035179767373431856,-5.483010930067112,13.48983681409274,0,BBT
1_1732,255.81195234597516,107.11905171669012,438.0578779933761,0.021125472439754704,0.12630684543674625,7.781573837266063,0.6688963210702341,0.003661669934799742,0.05597826086712404,6.31647983837531,7.288443067953948,44.557551733432945,97.11308397270459,0.10457449405947689,0.06315705775739956,0.3299376285649743,0.33801569280006744,0.03927037979204123,-0.008078064235093163,0.08427319286665091,0.3739401083473138,0.3363427599846932,0.12126781251816646,0.037597348362620575,0.18864005718951737,0.4013377926421405,30.65893037842074,4.321801994677844,-0.32225228819279533,-0.371330924128781,1.1612823456646282,1.0172273198509445,0.9973389218487332,0.7219280948873623,74.86669643191371,0.0977777777777778,0.11999999999999998,3.9155098241549946,0.5127248386281235,50.55685788881781,6.0076098521982795,731.0987368711752,249.82241768451158,1782.6560177515937,453.0557242665961,2853.665812789014,384.20890791090994,1061.2835379589196,0.16249162234888825,0.06733885731332874,3.6251396280563775,7.9331953560073885,1,BBT
1_1772,223.53893032695294,67.67548586869094,285.72151266725444,0.019025248649490647,0.10929871603786104,6.74807964366188,0.5783132530120482,0.004754074740073574,0.05488257052452904,6.582446808510638,7.788876795941386,95.82607547561913,132.38773133718482,0.09909576497153498,0.06533816311437851,0.34936545288151094,0.381346900811289,0.24566865099527732,-0.031981447929778084,0.061141064481959106,0.6396692325141979,0.6267224379232653,0.36206941027214834,0.01294679459093262,0.6819727742520983,0.4779116465863454,22.553445320941773,3.590425531914893,0.9490838654045651,8.61200040675294,1.8906542453512731,0.0,0.39893617021276595,-0.0,74.10611965943518,0.1622222222222222,0.275,3.0019863121192785,0.47301130075629255,45.82916630265716,4.021746125256863,692.1048033402168,276.1504699608347,1771.0968215104933,430.2464452130061,2884.678343922837,300.7844534834393,1096.2867702913104,0.20624215448013403,0.10370719747390163,-1.1878973354273492,9.861413867057745,1,BBT
1_1798,182.33575954169407,35.75895690562791,160.2638821356802,0.019915565530417144,0.10717586144377866,6.894803149971356,0.5678391959798995,0.0062799677904240075,0.058230889251481024,6.48265412275544,7.799558576610812,69.9698939528447,60.15590317165434,0.10726377658508186,0.05624976191442032,0.5249471426117208,0.5359392476948558,0.012102777482539153,-0.010992105083134973,0.10670436551994655,0.6139634339447407,0.5270662490760833,3.353098075268411e-17,0.08689718486865738,0.2969449356919729,0.5527638190954773,14.27337585877999,4.487991315753765,-2.5630864786443124,-2.3248985788963505,1.4702111581050468,1.0346680033493219,1.246664254376046,-0.0,81.14723677881571,0.07200000000000002,0.07,4.509570323909938,0.33333333333333337,34.926408147144336,1.7843975628248299,685.8608920787034,289.2835637316637,1697.1053686512287,423.62362738785805,2896.636780072498,372.09668941527184,1105.3879439968973,0.1994665181842878,0.10700817045011,-5.028101375787654,8.137306696943579,1,BBT
1_1803,180.0622978281496,113.10077691921815,472.0810423840613,0.028455970694850504,0.1604324826047852,4.578716880621775,0.5083612040133779,,,5.319140916526577,10.058935507145547,211.8301934620171,206.1612619118069,0.1496581684302717,0.06800994678117164,0.29654777490495043,0.3641189207635724,0.07710069930651407,-0.06757114585862195,0.05588438148121755,0.5681985070799288,0.6561137386561433,0.2357022603955159,-0.0879152315762145,0.13947147282556505,0.5317725752508361,15.057602634661732,5.817810377450943,-2.3502784580814584,-24.51512466854848,,,,,90.9430823918629,0.1875,0.25,3.053316105305284,0.9585027841673537,44.498567127422845,4.24057528780025,697.9637298325166,183.33694181295746,1624.16323786046,275.8132996253335,2684.9175306938287,375.78180562190227,993.476900430656,0.13905192870908267,0.04977107618233426,-5.973674326757805,9.984835989275204,1,BBT
1_1931,182.6230088804104,113.529518924125,520.4293406396805,0.026620830021371448,0.10895641612073831,2.7676117974175445,0.3493975903614458,,,5.984042553191489,7.191565933530238,192.79929420792453,233.96009099674765,0.12690597781854415,0.06844265021297631,0.19332536993447974,0.4521553375769971,0.0844484294849363,-0.25882996764251737,0.12049562176895312,0.4893389954875014,0.436874770948801,0.14586499149789456,0.05246422453870042,0.35231453762200304,0.6867469879518072,9.681253797035962,3.3909574468085104,4.463292090343971,12.357061955731723,3.885877864602817,3.105936288585593,0.7978723404255319,0.9182958340544896,64.24504788141151,0.26363636363636367,0.31142857142857144,2.695755365326516,0.6440432540415347,47.59514923403306,4.29570870733619,811.9754594060832,210.05169442139868,1670.0820361144372,378.5272389603371,2838.5252351995964,344.81687398951897,1013.2748878967566,0.1500198683646633,0.06262013277274224,-5.200326781814787,10.219515441719972,1,BBT
1_1973,263.30112920141426,58.59556436425805,322.18650199736874,0.01572172605508657,0.11214396941540694,7.702533339168796,0.5060240963855421,0.005897935175936816,0.10316130144813103,6.382978723404255,7.619008350162923,39.231243385353906,53.05755167655449,0.09642743307479236,0.05856967188610538,0.2700339701644231,0.4978539662378453,0.3134187175600825,-0.22781999607342218,0.053218803079758126,0.509673545417112,0.5856978727681018,0.31277162108561224,-0.07602432735098985,0.21792719017469442,0.5622489959839357,11.281517654884363,3.1914893617021276,-1.4754398619377544,-1.852592132594058,4.629915697015818,0.0,0.39893617021276595,-0.0,77.5231454777972,0.1635294117647059,0.28857142857142865,4.003131429243192,0.473522530179676,40.15513534960472,3.3360241717065073,764.4641210560194,197.15859168344244,1874.0791848395672,430.6690223701217,2911.3105191160403,284.2791371090915,1073.4231990300104,0.219444254722764,0.10916306814003107,-0.9093816599776202,9.06818756539857,1,BBT
