jitter_local_stable,shimmer_local_stable,nid
0.013274918510324226,0.14683944793759707,53_204
0.00830202155050502,0.08292402308739737,53_205
0.0049647846592424045,0.042287242217015186,53_206
0.0031837828505496806,0.051442025990601034,53_207
0.009472876199987048,0.09810937530777673,53_208
0.004313613151247037,0.0728379427299555,53_209
0.0029697997533858177,0.033885920125210585,53_210
0.002578338385576074,0.04633539692102167,53_216
,,53_217
0.007033693119614281,0.05166220993958232,53_218
0.0023659225051885038,0.040693873074891126,53_219
0.005138154690416593,0.09027012721280728,53_220
0.001870522971742163,0.057397704602720645,53_221
0.007697140320223383,0.06375562433297853,53_222
0.006091496911306234,0.09327000751907048,53_223
0.005213677436995155,0.09824814518042549,53_224
0.0038317505953541324,0.038879996056243656,53_225
0.0019750992143435894,0.0818763667068449,53_226
0.013510501945125673,0.10639265600240522,53_227
0.009066746561814719,0.11156665632527812,53_228
0.004771711875197329,0.08129423332669,53_230
0.016447381791076215,0.17248987735011193,53_231
0.004801527646638753,0.07356666672105937,53_232
0.00532512261847106,0.07284044473745252,53_234
,,53_235
0.013300179912350293,0.09929037637623055,53_236
0.00476170093656775,0.06448196852517749,53_237
,,53_238
0.007894283404993983,0.06385818854483707,53_239
0.007255125900233346,0.07118496160936073,53_241
0.004532203485085878,0.03802483678202558,53_242
0.0027509558656116134,0.054798750776766866,53_244
0.0036157023996421472,0.0579404980242943,53_247
0.003187951123831802,0.060014942721235164,53_248
0.003243333176334096,0.049541175142675184,53_250
0.008818593843383394,0.0627103059477043,53_251
0.006187517948039858,0.21630204938084974,53_252
0.009022364967955495,0.08688990255444404,53_253
,,53_254
0.01216679959362328,0.08389263732315383,53_255
0.003665911722742109,0.031030556795631714,53_256
0.006485964294657946,0.05478097252535422,53_257
0.028444650361328424,0.05892760358549709,53_258
0.002978771736898628,0.06055562528653263,53_260
,,53_261
,,53_262
0.0025932869184647485,0.1035356770847792,53_264
,,53_265
,,53_266
,,53_267
,,53_268
0.00595780319783331,0.05785656013518445,53_269
0.003083506438202511,0.04994771852872191,53_271
0.003512554957261372,0.034454343574482196,53_272
0.0025413879236547763,0.04824454240498147,53_273
0.012461473092126507,0.0970415056815263,53_274
0.005364162390287926,0.07832766115646528,53_275
0.0035607954679973694,0.04764810411918124,53_276
0.005002955831264976,0.04098530099820412,53_277
,,53_278
,,53_279
,,53_281
0.012369172376886901,0.07355776720967029,53_283
0.004531378245885099,0.04456034235751877,53_284
0.0032916420340093557,0.05804722387575215,53_285
0.005329296566345982,0.0814147543501027,53_286
0.0035168660716644617,0.09077491182930167,53_287
0.024418448736743623,0.17559103140601018,53_288
0.007220165042385038,0.09500510266867185,53_289
0.004724525489009928,0.03494947139760903,53_290
0.008847191474279793,0.06866130880824527,53_291
,,53_293
0.006317962498513334,0.06297460146206763,53_294
0.0038075229508308826,0.04393718796016601,53_295
0.004914456987987603,0.12634280401496129,53_297
0.005103101747029601,0.11839292304306026,53_298
,,53_299
0.0037250977158856256,0.05649404693233046,53_300
0.0033845383206199905,0.02535316844710996,53_301
0.009475898912067718,0.11203903512445491,53_302
0.013580715425051577,0.08527001906626872,53_303
0.006083141346631413,0.12883101772078312,53_304
,,53_305
0.004574688910529325,0.06865838331614237,53_307
,,53_308
0.01396156110894092,0.1004494986737408,53_311
0.012612124868983091,0.14291094905258508,53_312
0.005207031935005689,0.09762621848483483,53_315
,,53_316
0.004915883989862538,0.055097738269288,53_317
0.0017054034703051831,0.03664555039415184,53_318
0.008953224941890794,0.034590571700044835,53_319
0.004564872525708476,0.07034326194698234,53_320
0.0025456855683666357,0.10092120779154219,53_321
,,53_322
0.002481134523606779,0.025893432338592665,53_324
0.007823554019897318,0.07741042269307886,53_325
0.006848950815100494,0.06879155640135734,53_328
0.007818431160356114,0.049197902594116404,53_329
0.005245590101129174,0.10951106502422836,53_331
0.014538256657846027,0.07156491138105375,53_332
0.026088122121746514,0.16555827601047696,53_334
0.014854591229339577,0.0678476713509042,53_335
,,53_336
0.0037687109045996285,0.06225657414019737,53_337
0.006657311767247202,0.05499820891443371,53_339
0.005315785254907983,0.03420732825374137,53_340
0.008697432404080132,0.05723158118831202,53_342
,,53_343
0.007973889169384766,0.088838080873919,53_344
0.013578433804721053,0.12528611646411872,53_345
0.0025887098114703412,0.07084105086556483,53_346
0.006648600363150961,0.08417949411192693,53_347
0.00594750898656957,0.040567107860294126,53_350
0.008359979218345843,0.08807195560207244,53_351
,,53_353
0.0036814435208790673,0.0316405703984505,53_356
0.003243789393531173,0.03606631185170723,53_357
0.004389065172445768,0.05565935453397628,53_359
0.0044241476147743805,0.053432089435530926,53_360
0.005588574637931315,0.05961633417425247,53_361
,,53_362
0.004014217751804968,0.0637663869777321,53_363
0.005655499653432579,0.058670517961690684,53_364
0.0033057141777487783,0.07943262091897993,53_365
0.006124106230456436,0.12356113138583097,53_369
0.0030304631253943747,0.10028015516102329,53_370
0.006314061184381561,0.0902685583082195,53_371
0.002917237385206715,0.04572803424543897,53_372
,,53_373
0.01503315001619618,0.06959630361878406,53_376
0.0033866452602399405,0.06347272401591145,53_379
0.02066499869049042,0.1223902367084672,53_381
0.00385379360222651,0.06302445535983794,53_382
0.0035986554016207216,0.020093640625799433,53_383
0.0023180870531324216,0.02975066236472473,53_384
0.0039320427343746646,0.057437546751207456,53_385
0.05270237792072155,0.14353746388873015,53_386
0.005636794450136886,0.059761377013324485,53_387
0.007044428141279953,0.05253195873487096,53_389
0.0038680993338390556,0.10088823070238148,53_390
0.00632849444999005,0.07057086232422453,53_391
,,53_392
,,53_393
0.010848626548687765,0.10246921763529247,53_394
,,53_396
0.003852952736513984,0.03617964758335697,53_397
0.004172524040478177,0.054266532492879195,53_398
0.004311238796031211,0.10476526115797943,53_399
,,53_400
0.006075291035100781,0.0967141822890668,53_402
0.005281093364595349,0.061003352435348594,53_404
0.004454046664694429,0.061407511817382056,53_405
0.004986026644156547,0.0595170882995555,53_406
0.01089385579466503,0.08942470178720778,53_408
,,53_409
0.020485510085337697,0.09993376609328185,53_410
0.011815259436796444,0.06688326970280635,53_411
0.004835886618588614,0.04981313475044297,53_412
,,53_413
0.007246633968361441,0.08600084818070243,53_414
0.020472249414550434,0.09247173957611808,53_416
0.02477203030106341,0.16785069683990156,53_418
0.009222870503878733,0.0736311719930305,53_419
0.004677046958043159,0.140676224500313,53_422
0.00427920331730109,0.12369391275867456,53_425
0.0027036509909701186,0.05026416656411323,53_427
0.014685525742699958,0.09204182047666003,53_429
0.009510914494847028,0.08465077730474665,53_430
,,53_431
0.0035217315196939655,0.06132956183282647,53_432
0.003049421649307063,0.050893889131214815,53_433
0.011569673287782729,0.04476524897700184,53_434
0.011624754878988581,0.07571178178203279,53_435
0.020946882830451968,0.19104664441377397,53_436
,,53_439
,,53_440
0.008610388804834572,0.06778217355601049,53_441
0.004807294091822819,0.03803765660100711,53_442
0.002692130291696425,0.04390460244391538,53_443
0.004539619904906999,0.07624495094745112,53_444
0.004051179954532794,0.05212881560512503,53_445
,,53_446
0.004138898865048552,0.04972829828023657,53_447
0.008813733886929558,0.057133965265293324,53_448
0.006474867417288995,0.04080340779507905,54_0
,,54_1
0.009374302514537072,0.04624537779550073,54_3
0.011070181990815463,0.09354759184256603,54_4
0.00435927683562326,0.06425347474627888,54_5
0.007816242163047422,0.08449674732953562,54_6
0.002683974827794332,0.08255424858296201,54_8
0.0057662945651120665,0.047563844007925814,54_9
0.013611654665260825,0.005488754978538199,54_10
0.008555693593383972,0.06826377810476038,54_12
0.005082731405325223,0.04098542186127591,54_13
0.0063934418905979605,0.05513911872323984,54_14
0.008530579557382808,0.07719851105464648,54_15
0.0032404550755014703,0.03519108332392564,54_17
0.0029833951039323903,0.07971057245906456,54_19
0.004089924549023386,0.03922755223753694,54_21
0.0019389161092149229,0.05580834946269508,54_23
0.0019713838618384896,0.03677980419557424,54_24
0.003324541305091818,0.08179586849113793,54_25
0.003971183088386566,0.08594435210576012,54_26
0.00390870903398646,0.09843344643465674,54_27
0.004373802434858314,0.06731420286659832,54_28
0.00857748671978903,0.09027141502762592,54_29
0.003210175517249413,0.030265058630976345,54_31
0.0028270558804976997,0.0564564492789721,54_32
0.004248695573483961,0.053729140020631845,54_33
0.007690531949802036,0.10466129793840469,54_34
0.0028816670337645034,0.1060737641871271,54_36
0.018796638283048176,0.13535600985627982,54_38
0.005792373593773633,0.07339219211278923,54_39
0.008955218851232745,0.11371707456977541,54_40
0.003102724163554189,0.03254615516981321,54_41
0.0024701269366517067,0.044395757911107385,54_42
,,54_43
0.0042607419807612805,0.06331770320879873,54_44
0.005608596346312909,0.04266678284192439,54_45
0.005981615556475008,0.0627159076369896,54_46
0.0028621158160467386,0.037922406797253824,54_47
0.008245543477284501,0.061502784965010084,54_48
0.009847333038907417,0.1271942556144732,54_50
0.002232295396007145,0.04118223886698017,54_51
0.0018117704313568056,0.018531039171910867,54_52
0.002720360909412121,0.05364989262650856,54_53
0.003559935159973052,0.05634892741378421,54_54
0.009882768498073175,0.1037424805211509,54_58
0.00368877232071667,0.09838252782898214,54_60
0.0037789139108860103,0.03595596003463284,54_61
,,54_62
0.01192639978548657,0.06722407545208352,54_63
0.0027253732661166596,0.06213963860977235,54_65
0.0019051736173411405,0.0758103028252912,54_66
0.0022860369647889917,0.0827348381332701,54_68
,,54_69
,,54_70
0.019539566436665285,0.10710415630191099,54_71
,,54_72
0.013579556020528846,0.0833931166672875,54_73
0.0031222561841479962,0.049776957835060136,54_77
0.017490052662242454,0.07882019882750242,54_80
0.004137403989195786,0.0981006127655752,54_81
0.0053081353784395656,0.07533461983224461,54_83
,,54_87
0.002007877911130701,0.028727538556390264,54_90
0.0024548943203407765,0.06463158174623096,54_92
0.0037640134925915683,0.07699385793515356,54_94
0.005147726261321941,0.10870878285434175,54_95
0.0028621397491429674,0.09417400973301739,54_97
0.002628587206292159,0.05081898292371275,54_98
0.008980350973008462,0.09832994068120349,54_99
0.016534248107655074,0.34294562893762276,54_101
0.02581088787945215,0.07311233422880771,54_103
0.0023979207704117413,0.07238636942093986,54_104
0.00781780956102194,0.07221833397548266,54_105
0.0027652509609402244,0.07250246955058079,54_106
0.0024859275497069785,0.05598501094132392,54_107
0.006539622023817815,0.06962334816291246,54_109
0.017694404371743758,0.1121352721576179,54_110
0.004363174523077994,0.07088042123098146,54_112
,,54_113
0.002819452233807714,0.04773766968943546,54_114
0.004308376293679352,0.08747409035872217,54_117
0.009747969771332342,0.0867401863858928,54_119
,,54_121
,,54_122
0.005913860519928522,0.047642460211433056,54_123
0.0044344767243867525,0.1568024248353669,54_124
0.0049714925973735466,0.05415142316741508,54_125
0.007203902042274558,0.04523966063632721,54_126
0.0038016696490867107,0.039512125481082835,54_128
0.007497652125383927,0.10577122802348388,54_129
0.00426558035513937,0.06356775629840254,54_131
,,54_132
0.03130838180479575,0.10922326857983121,54_135
,,54_136
0.006585703727586635,0.08443347197835947,54_138
0.008700714231655023,0.049736192120269654,54_139
0.006350512730024474,0.04743050370582166,54_140
0.05510912291558567,0.10764127962830286,54_142
0.00668755573670809,0.051470189224112894,54_143
0.0033896093257300658,0.012642039588906126,54_144
0.004417863437946364,0.05987232969418173,54_146
0.004445265256714399,0.061180019169703795,54_147
0.0018683658746299872,0.052218791268250006,54_149
0.004361837356266047,0.03547970001442994,54_150
,,54_152
0.004139668550049484,0.04015436922040944,54_153
0.005841303340604304,0.04733516053059548,54_158
0.006566952021202715,0.04514284079008116,54_159
0.0057702235957944265,0.08433304707177863,54_160
0.0069143910361791254,0.0507277479654029,54_161
0.011401505365297647,0.06183762282557913,54_164
0.013163442043945792,0.07887394003407751,54_165
0.0044694686579774675,0.0496911809857499,54_167
0.012094559065337055,0.08040753220869586,54_168
0.004635806107944762,0.05152764862598439,54_169
0.013252410992111474,0.08938639638239348,54_170
,,54_171
,,54_173
,,54_174
0.007459319974623806,0.06953789391759997,54_175
0.00985776395587647,0.0815742539618962,54_176
0.0030047718479168494,0.052030296362090264,54_177
0.004037110323250727,0.037945686954296516,54_180
0.00489089637299862,0.11433214151714234,54_183
0.015276892791579719,0.1225584542580805,54_185
0.0029191232216622576,0.04573945710273122,54_186
0.006677495355283729,0.052262503336891315,54_187
,,54_188
0.00550276147967069,0.056968209807430226,54_189
,,54_190
0.013394645428212617,0.08188457421790665,54_191
0.009795237022883827,0.07414109365604346,54_192
0.00926467408521016,0.09862267150324623,54_193
0.01187773671156707,0.05207596000040824,54_194
0.018379227107844995,0.17297130574093766,54_196
,,54_197
0.0034893651191031843,0.07549750410154468,54_199
0.010777962874764707,0.06315960306325306,54_201
0.0352743975328608,0.1799494442279442,54_202
,,54_203
,,54_205
0.0032011792380655228,0.05754639233985475,54_207
0.0030778798562427576,0.034528991251048274,54_208
0.007229998451205932,0.06242047673429685,54_209
,,54_210
0.0033297984101758288,0.03306127292872554,54_211
0.010376356313091214,0.05518547341043154,54_212
,,54_214
0.007959748035297606,0.09741121218539708,54_215
0.002803414937315908,0.04491428100016926,54_216
0.0029489928418832624,0.030636266159545116,54_218
0.0019239383109438811,0.03850495197394847,54_219
0.004270662384546345,0.07050710295244735,54_220
,,54_221
0.002722762401771972,0.028703590081877697,54_222
0.01446610641096582,0.0782149956871996,54_223
0.005132053437937122,0.10305944968085227,54_224
0.012265071618812698,0.0665912597571539,54_225
0.0031356731438338887,0.05327228528590328,54_227
0.006089821986139569,0.07820830171620698,54_229
0.02549762166875588,0.10045490108019414,54_230
0.007413632459768951,0.07957018385156826,54_232
0.0027482103282277797,0.05637796608314466,54_233
0.005750907184609672,0.10225529607376652,54_235
0.011942806964879966,0.11958094240322852,54_236
0.010489192413418134,0.08208059686450128,54_237
0.0030694363008557943,0.08258974594394056,54_239
0.003664168269674661,0.04699417990084919,54_240
0.0029629528562783716,0.024329166403121504,54_241
,,54_242
,,54_244
0.010571359812829232,0.10939940199654381,54_245
0.004555999813523557,0.04301981581856292,54_246
0.011017754422329171,0.06476634164005216,54_248
0.004078826654773357,0.10954213084223778,54_250
0.0048884105375180805,0.06799015603163894,54_251
,,54_252
,,54_253
0.0025037542200617635,0.029772878885336748,54_254
0.008406307725618378,0.07307966328621243,54_259
,,54_260
0.00764472915719856,0.04484812224653195,54_261
0.0041078631286905485,0.08637099311778809,54_262
0.002640232197446124,0.024282686880592534,54_263
,,54_264
0.0073774451834988965,0.08814611577000293,54_267
0.016306545996788994,0.14203315885223936,54_269
0.0032778266838310883,0.04157697610079207,54_271
