jitter_local_stable,shimmer_local_stable,nid
0.0043794763264644754,0.04325524064125062,79_354
0.0029507142428222832,0.04078648825876296,79_358
,,80_2
0.003995307306307907,0.06245188490561666,80_3
0.004362199601876439,0.062085923413275346,80_4
0.0252436680960855,0.14974672455558605,80_5
0.022950010811688848,0.13103171966996421,80_6
0.018645198959506337,0.11266560937649099,80_8
0.010719153164715485,0.10119228781852979,80_9
0.008321812076856951,0.0817388547970152,80_14
0.004370405450280822,0.06542864091826847,80_18
0.004795690461144186,0.07488626176643166,80_22
0.00692131207553048,0.1303645331839494,80_24
0.005551449729258101,0.16361065772538264,80_28
0.00501546994572451,0.05777643071918801,80_32
0.004360871599508951,0.05865207255081313,80_44
0.0027814769707137656,0.011929952880247301,80_45
0.00648620457716041,0.0818482103977735,80_47
0.00645119049755984,0.07433247201586463,80_48
0.0035248702616558786,0.06777846028979137,80_49
0.002567627022924313,0.07133074429157438,80_51
0.0032322940890322604,0.0680160780624139,80_62
0.004865970817541379,0.11126032254320525,80_65
0.005858501867316711,0.09382867193592287,80_71
,,80_73
0.005932004864366363,0.05338556637961783,80_76
0.004208862167561959,0.07226693106305268,80_81
0.0022606940634287516,0.07387943783977544,80_86
0.006332027761393846,0.06568099483031667,80_88
0.003709539916890205,0.03992629537452869,80_89
0.009735226756793537,0.3311153948626262,80_100
0.002493208558050177,0.02578014006305834,80_101
0.0030046122336304555,0.049331525083077504,80_104
0.008200058453494453,0.10790944001890435,80_106
0.0016074129152497858,0.03607888846044514,80_107
0.004751794131286021,0.0563560364909846,80_109
0.0030893400850896097,0.03663636643037376,80_111
0.0223738945201609,0.09308590768429686,80_113
0.0032692918066027075,0.07368181666994154,80_114
0.003237179424795641,0.07161585657658028,80_115
0.0035112577767420624,0.07406562096075608,80_131
0.004803788108601494,0.10310510893415725,80_134
0.0038518106720326836,0.03835586347367023,80_136
0.004768243450292848,0.12826900125368726,80_140
0.04106587158838728,0.17423614005963786,80_142
0.018508307250771766,0.07091230774167727,80_150
0.004599170424238684,0.0492072664506924,80_151
0.00428251820295231,0.06016504877971114,80_155
0.001730403344145875,0.05883854143758789,80_171
0.019339448768085868,0.10970529104319857,80_176
0.0062790933641696444,0.10228948093691968,80_185
0.008989816749058188,0.11547061353924681,80_208
0.005465776549627474,0.1796754972061735,80_209
0.003442792242687368,0.0685720459817889,80_216
0.00483484182805482,0.05944812416174791,80_222
0.010657204280574824,0.10794985712288567,80_224
0.004387323163656226,0.02875238275698825,80_226
0.0038634349952877704,0.10132776081617996,80_231
,,80_232
0.003487742070608182,0.14819049588282662,80_237
0.006230565130905486,0.08179795109129875,80_243
0.0021548223656030333,0.04878899027355608,80_244
0.0026180943735030263,0.03522146140656119,80_247
0.01776815205314022,0.09950694775817452,80_253
,,80_256
0.0074797581609505346,0.11764906376663964,80_266
0.0018560108028743024,0.040694595549560536,80_267
,,80_277
0.0019558733669679932,0.05423722013858256,80_279
0.009769998596078468,0.0633967076864203,80_280
0.002685462500587347,0.06583550838921462,80_284
0.013334795884496285,0.051119570589091404,80_288
0.003826899813593782,0.0491148368001044,80_291
,,80_292
,,80_293
0.004028798922741623,0.06528725067640624,80_294
0.004170059570800136,0.08175788260110982,80_296
,,80_297
0.008886559100115841,0.19844742986410246,80_298
0.007329804785153195,0.08773960293851647,80_299
0.0067596576635601015,0.10156087032175765,80_300
,,80_301
0.0020436529742167172,0.051775618292126464,80_306
0.018995624282341195,0.10599586075149457,80_312
0.0032042060128487687,0.03713597831453912,80_313
0.0032613703056444255,0.06880810567433593,80_314
0.0028182287064543216,0.054825975856101904,80_323
0.003364626643080514,0.03014438208070791,80_325
0.020337901354908094,0.14508119357793964,80_327
0.0038824637020127306,0.07565609929782467,80_330
