f0_mean,f0_std,f0_range,jitter_local,shimmer_local,hnr_mean,voiced_ratio,speaking_rate_proxy,energy_std,dissonance_mean,dissonance_std,inharmonicity_mean,inharmonicity_std,major_fit,minor_fit,wholetone_fit,majorness,tonal_clarity,melodic_path_length,direction_change_rate,contour_slope,final_initial_diff,mean_interval_size,interval_std,num_notes_per_sec,direction_entropy,npvi_voiced,rpvi_pause,rpvi_pause_filtered,stress_contrast,ioi_cv,ioi_npvi,pitch_stress_contrast,f1_mean,f1_std,f2_mean,f2_std,f3_mean,f3_std,formant_dispersion,cpp_mean,cpp_std,h1h2_mean,h1h2_std,nid,episode,sarcasm,subset,major_fit_stable,minor_fit_stable,wholetone_fit_stable,majorness_stable,tonal_clarity_stable,stable_pitch_fraction,jitter_local_stable,shimmer_local_stable
118.42065294410727,11.634280825561552,70.91802738527012,0.0230044102914973,0.1251847579088334,10.7198105722028,0.7191780821917808,5.890330733902537,13.216748238238493,129.90371175865468,131.4355704012627,0.1422938293911461,0.0590115180158858,0.1690350462028039,0.2398951234519052,0.066285510007257,-0.0708600772491012,0.2346745963713046,15.7439321732956,8.155842554634281,-0.1844070372342884,1.8362452822659137,1.2851757088214282,1.3740593895904547,0.906204728292698,0.9182958340544896,82.1818105641635,0.1171428571428571,0.0966666666666666,3.098033755752601,0.5788821435534744,46.11393211233153,1.2591622879017603,671.5087961531275,594.4154720751458,1917.379042721724,724.9373022945978,2958.78456139692,655.2255950215438,1143.637882621896,0.1329644740571006,0.0517412229577433,-1.392077983880628,8.334750593310316,51_79,51,0,hard_disagree,0.2321675436924193,0.3308726599622898,0.0566138517072298,-0.0987051162698705,0.4086660535925769,0.4018264840182648,0.0025925361200186,0.0652098238046718
119.03272744512614,14.38902856549756,110.01731233010496,0.0230589912295314,0.1537781610484137,9.629990565459163,0.8050221565731167,6.609844321429286,8.16496405169378,151.54462015908152,166.75055459745877,0.1541830943008889,0.0635604121500303,0.3624727710942295,0.3697074473364336,0.0970928127505766,-0.0072346762422041,0.2411435462154875,21.62533236776509,11.75083434920762,-0.3134021021090141,-4.922973291724112,1.7342372345797186,2.526084165612329,1.3219688642858571,0.954434002924965,71.40065012751923,0.0671428571428571,0.036,3.478007890722173,0.3846014178247346,36.43192413609928,1.4309572582729424,565.9515686809729,483.7644252938598,1862.8291935461248,636.8899772719401,2854.2924341858507,567.6318894113712,1144.170432752439,0.1319367811113557,0.0565546017702136,-2.918841272326452,7.065509114124209,51_80,51,0,hard_disagree,0.5686345660142165,0.5274270406276803,0.1745743121887939,0.0412075253865361,0.3686242748165474,0.2743362831858407,0.0037716074719043,0.1077890128969547
212.55647029411827,53.21745430924239,453.3607792298396,0.0187263223333224,0.1124551139825741,12.051528454585032,0.724172517552658,6.298714548051418,9.43584789387228,42.5463415191752,67.07262006327787,0.0925366366531415,0.0573275037487534,0.1483930073608054,0.1976457125529173,0.1424346581112054,-0.0492527051921119,0.0405843407236793,17.86285506664268,8.59824525607019,-0.1999553296719664,-12.994791527255543,3.2436928472574262,4.354198000943166,0.8998163640073454,1.0,90.7191302475088,0.1182608695652174,0.2228571428571428,5.131111673003264,0.5328591366646226,46.727508934382286,1.581999415470542,640.3948067439813,411.5028116901634,1819.6442775535768,576.1202055731001,2833.568934207376,489.37622113125377,1096.5870637316973,0.2215720815948693,0.1033549268127948,0.6384062146185523,8.830002566359063,51_87,51,1,hard_disagree,0.3259026070077305,0.3733374164466767,0.5366563145999496,-0.0474348094389461,0.0984425510431841,0.3527054108216433,0.0068641890994084,0.0855162358436414
215.81977940325635,58.82131667048269,491.15745943880734,0.0199692107263192,0.1215015486379895,11.423305713535475,0.7256795422031473,6.250890959514799,11.770650461311252,57.5577410155149,127.8248881159362,0.0986212528012251,0.0644575532209961,0.1356403336767413,0.2009950172115761,0.0128170952808781,-0.0653546835348348,0.0650636002332633,27.955454680142427,8.358334197294074,0.0859595999425539,-0.9205827275840548,2.2307573721528047,2.8846799831624006,1.1430200611684205,0.9629004147713268,86.932285451172,0.0760975609756097,0.094074074074074,4.4264078057446525,0.5072983414844175,43.55170259277181,2.781242066165976,614.2690969161002,332.7757009867274,1806.992259773773,460.570226968132,2812.109831654356,426.957762203999,1098.920367369128,0.2149312152343631,0.1058223230189128,1.417453819700596,10.031439366389192,51_88,51,1,hard_disagree,0.4101844831728929,0.2617775611360269,0.1009207249528321,0.148406922036866,0.0903369742639713,0.3547925608011445,0.0084266541154561,0.0737703762026655
210.2820614335855,71.57954415822452,523.1419431418179,0.022585529718711,0.1291916715736106,10.177635904471437,0.7440347071583514,6.378362742262078,8.97604720586797,45.75038405499509,66.19181536980129,0.1034129267226059,0.0598668514757803,0.3136412182756091,0.3343158279218914,0.0051286097682127,-0.0206746096462823,0.0570225120360512,24.163029502222123,8.540519604045832,-0.1008787336569989,-7.398724345666496,1.9909296458173429,2.894919420607802,1.0810784308918775,0.9910760598382222,66.9799356232325,0.0554838709677419,0.09,4.710081357570845,0.4667561079456089,41.26017672281324,2.619509092576537,612.0667863932749,325.49011191912183,1719.6752615379387,429.9206627374856,2774.5705757852616,504.27350017464295,1081.251894695993,0.1967514293420682,0.0903675114557133,-0.806013911625319,9.386211152161886,51_89,51,0,hard_disagree,0.5703998645371194,0.5213113769289724,0.0724417932624443,0.0490884876081469,0.2241422878026552,0.3405639913232104,0.0052837093830524,0.0953037047090605
232.35114277181853,68.39151846686003,436.0387092251257,0.0213033101293139,0.1285599152237286,9.980950028029827,0.7701385325808107,6.55568640294337,9.489116308473657,97.753925193542,173.9136587253376,0.0992140109188208,0.0599404845129456,0.3304717739249851,0.3627575931357071,0.0,-0.0322858192107219,0.0464935464341438,23.81429003564478,9.628664404323072,0.1573425217312072,3.4826987910457703,3.086335811745704,5.1085214009307744,0.8194608003679212,0.9967916319816366,90.38367860170376,0.0584126984126984,0.0563636363636363,4.658221353279712,0.5115883517274782,41.79388890002093,2.716910371060606,625.6182022201466,334.52367965198914,1798.220127888559,404.8268779101536,2771.69646198293,388.4646970222986,1073.0391298813918,0.202011226538196,0.093803412698182,1.6785646046952898,9.93740914757218,51_93,51,1,hard_disagree,0.3054628318956167,0.4715224455769048,0.0534098763993038,-0.1660596136812881,0.103536915086291,0.3241025641025641,0.0078073045342169,0.1043151541498576
262.5164856973986,74.52789213015852,280.494081091529,0.0216586543500554,0.1206539059578442,11.568365932032451,0.7426160337552743,6.995913498147114,11.016531341993106,54.24718374428343,100.90735119234724,0.0886718771579146,0.0679975134108199,0.1335343752593404,0.3253024887228377,0.0695795410564068,-0.1917681134634972,0.0197040928301516,25.711399219418983,8.395096197776537,-0.8421341687743743,-1.5951784333318724,10.489460872497547,0.0,0.2798365399258846,-0.0,81.60068315374768,0.0870588235294117,0.124,4.796295665597846,0.618167488201656,43.81226068168014,2.928082261806351,615.5581738709855,436.879215248711,1880.9871422054864,539.665040524917,2924.406750774575,454.9938177845957,1154.4242884517948,0.2104469070782056,0.1050450893899662,7.473498916348079,10.74561631374625,51_96,51,1,hard_disagree,0.5004002569665567,0.5238246861148168,0.2461829819586654,-0.0234244291482601,0.1337737726453626,0.297752808988764,0.0050692132773275,0.0256965646245944
130.3130399340735,29.92055814775041,166.4322851344927,0.0291077593100105,0.1608893744612082,7.257475104434015,0.7046332046332047,6.139709721207059,12.81491898024543,245.06978370027383,319.34132325402925,0.1501745928364944,0.0654992935533416,0.4247603374262541,0.4211110393488705,0.2249606353329238,0.0036492980773835,0.1438338353629773,23.661696856993075,8.442100866659706,0.5424089582539449,-5.139982249769886,2.683764660716033,3.163244207863372,0.959329643938603,1.0,77.75713509500254,0.0688888888888889,0.132,3.569998054790728,0.5379082367474767,38.413281113605656,2.3632943509751447,611.546580937838,369.3907514423137,1750.794336283257,458.09669150249897,2795.7576733330056,513.4994484488831,1092.105546197584,0.1325693129869299,0.0397696392407476,-1.8197454641679391,10.337778137162694,51_102,51,1,hard_disagree,0.7260755930249437,0.4821356466398148,0.2401922307076307,0.2439399463851289,0.2454629985031845,0.3976833976833976,0.0060678636455023,0.1269413350646389
219.1515460329604,53.04435137294555,477.98349935977967,0.0169373847922745,0.1052437269306144,13.097541501410236,0.711141060197664,6.100850798920938,10.987102685725846,37.37050758142341,90.7386779664244,0.0892657215614112,0.055046412611984,0.2586137701232799,0.259466294164193,0.269216578481519,-0.000852524040913,0.0511807452841999,16.026784667803078,6.953175542887833,-0.3119491376470618,6.036108985125626,2.4833682103444312,3.035782798860006,1.3009167144757885,1.0,83.58675443663469,0.0985454545454545,0.1636363636363637,4.471286131024897,0.5271286824770682,40.463152420768736,1.9842552657794907,632.7362075174337,397.7768009248901,1760.4500621320872,505.1960754388612,2743.362823143635,560.5035881150811,1055.313307813101,0.2288877917804667,0.1034322130807148,2.268385666078032,8.869151925141425,51_106,51,0,hard_disagree,0.5346164140136755,0.511546894820348,0.3870606104617936,0.0230695191933275,0.0657177656385197,0.3872416891284815,0.0107557872289767,0.1035455628671862
140.03933563947868,60.72263718857468,502.6913274970228,0.0244375326431355,0.1686159721474535,8.532206931352201,0.7816711590296496,6.171171993356088,9.512495723128795,182.9735829361855,248.92488731554704,0.1521751243258325,0.0704051080185761,0.2521674513998819,0.2176264598460288,0.0045592757819107,0.034540991553853,0.105483521484522,24.616706835052867,9.122602077135086,0.5776279762035954,3.988804196926744,1.645120678180239,2.1197030069563634,1.475715041889499,0.9709505944546686,113.19064385952888,0.0833333333333333,0.0759999999999999,4.387153712580133,0.4384627322077334,35.000237523587494,2.2823825288723545,623.9394211472305,387.4964905284833,1637.8787213450762,501.8110258227043,2720.3390431933194,531.910755909497,1048.1998110230445,0.1299175394328164,0.0437311616980206,-1.5608816675087271,7.722869532926292,51_114,51,0,hard_disagree,0.3643955190773222,0.5469776895500189,0.2469323991623974,-0.1825821704726966,0.2350830164984153,0.3342318059299191,0.0059480355466772,0.1372720900392825
184.662034699664,46.60881094068664,491.5630774278616,0.0189575609347744,0.1304435653630821,11.158581134083128,0.6894977168949772,6.208324463153847,9.228868769355262,53.83762675602392,72.78967496288989,0.103137334564984,0.0649115917929512,0.3472238477161435,0.4145268731910301,0.0455798174746648,-0.0673030254748865,0.2866030482665385,14.352257511055456,7.722549941971858,-0.2781291782972752,-1.2125947682869975,0.7373333631979982,0.8490716597346756,1.5142254788180114,0.9182958340544896,102.0877881372922,0.092,0.0571428571428571,4.697275714731068,0.4165301583383025,42.890338196722325,1.5918868758153957,704.2184434582946,492.4031484353743,1878.7828206030465,504.54732383359936,2945.682835729865,492.1966006568439,1120.7321961357852,0.2142985789219463,0.0983252389854093,1.122296582983426,9.052356015330988,51_118,51,0,hard_disagree,0.5830344239155723,0.6658000065664598,0.2078698548207745,-0.0827655826508875,0.4303821852918748,0.4194528875379939,0.0035857701581934,0.0694613950228517
217.550649950941,74.67788013511311,500.86368061231934,0.0204566916322931,0.1155756003226597,11.409104094028011,0.7930555555555555,6.721187838793307,9.550407678656866,45.2438971814994,73.2578181254831,0.1058845960549474,0.0671420245121793,0.243993323143276,0.3088166878808184,0.0568332695573192,-0.0648233647375424,0.0420008531798403,24.69472666542414,9.700683478670753,-0.4004081841412059,-11.316027869461385,4.088551035662286,6.3221627356113945,1.247230732971954,0.9975025463691152,80.59178489795245,0.0542857142857142,0.056,4.41397593521661,0.4372805076267871,39.23442276637634,2.795885565284136,597.6578719238187,273.2003378595933,1771.1437786655113,488.5618933203365,2883.55824480974,446.3360586167554,1142.9501864429608,0.2187414646623359,0.1119342814361317,0.126287727021271,9.580179127671288,51_119,51,0,hard_disagree,0.3378426753560087,0.3306231162016727,0.0423460257120347,0.007219559154336,0.1188460300041192,0.3277777777777778,0.0076933457555226,0.0506709024568805
114.00902333631674,42.95510875773613,255.69198873461625,0.0256913488403882,0.1508975546218908,7.700128461202627,0.6308243727598566,6.406831370713242,10.028894454388176,197.63772719368487,199.3597664125841,0.1535581942982305,0.0724340930270956,0.2948636610507993,0.4099653618991345,0.0835205859753702,-0.1151017008483351,0.1375888840165307,19.254737456809387,6.58479890878861,0.0492300899972353,12.1153304776931,1.0015883183468304,1.1306786179305532,1.067805228452207,0.9709505944546686,73.38098860250138,0.0730434782608695,0.0942857142857143,4.265880123362964,0.5299194717910496,49.84503163054804,3.2026258704832484,655.0885173389314,444.76260641770585,1717.0858644735351,534.5796212889846,2699.927216311943,558.7565930651331,1022.419349486506,0.1179495576763698,0.0285169921456908,-1.9418694107292849,8.553934778889127,51_120,51,0,hard_disagree,0.3415550825617005,0.5728776201263024,0.0723574605292421,-0.2313225375646018,0.3077432267459289,0.4372759856630824,0.0042956972953649,0.0417017728225855
230.8036980456406,73.82575041597028,498.5082211622846,0.0181433148520602,0.0829998785489596,13.543396750771349,0.5640648011782032,5.06719288604686,18.33546322434417,49.08611220534484,114.9994612918766,0.0828305647672991,0.0574801569357597,0.4895386332894452,0.3996273524007112,0.0810160591754367,0.0899112808887339,0.0254339552281334,18.104352023445152,4.70000499575361,-0.2560903854158155,11.889095922573558,5.076681723731016,5.448842027190018,0.514063046410551,1.0,90.92667730241156,0.1586046511627907,0.33125,5.620088212582654,1.1748392169352675,48.619082100062606,3.5518597954391846,704.9314242387948,496.8368620279298,1887.0179867443087,600.1296152374247,3035.756918149951,462.64295258942445,1165.4127469555783,0.2102456336640029,0.0976165243419975,5.801245576190193,12.1797454858894,51_122,51,1,hard_disagree,0.5177171171604537,0.5735654605399968,0.4319342127906801,-0.0558483433795431,0.1263370740539376,0.4860088365243004,0.0037820765651589,0.0579187474582805
164.06162567271843,38.78112418460562,149.2194117723998,0.0179363205998087,0.0947848054908336,8.558210369275223,0.7298850574712644,6.260647359454856,10.326637992233636,51.23754976387449,91.5574745695294,0.0994293937473424,0.0596615495714052,0.6245561783856618,0.5768050941696613,0.3334962130563853,0.0477510842160004,0.3643784715105798,30.608044631181315,7.114371999380518,0.9910776317568292,7.310957885932638,6.822562099194983,9.242407837498895,1.992024159826545,0.9182958340544896,74.28720402404613,0.0499999999999999,0.02,3.213047167633679,0.2972823099909612,48.26818384651253,3.4097545462194008,633.1759027561491,290.7228218322891,1732.3282638582157,441.56383883722975,2843.4015605377986,461.4013858922957,1105.1128288908249,0.2328150607103037,0.1061171160133859,-2.147668120237894,9.063638487329111,51_123,51,1,hard_disagree,0.6455163275369741,0.5020535639603824,0.3551700830103246,0.1434627635765917,0.4487143081319357,0.4425287356321839,0.0047628960907237,0.0566374300463786
263.9724291289722,72.94069902094665,289.04017434600246,0.0289833778366348,0.1331907302825656,10.15584338607258,0.689873417721519,6.579003452538255,9.335834744768116,33.395164477226274,82.57830114270104,0.0941095371454014,0.0616906306372825,0.5054024612594639,0.3722413366601801,0.4262413420606707,0.1331611245992837,0.0414420318910216,26.893467542323464,5.325859937769064,-1.4169634025983282,5.407923360792944,,,,,90.54571602238944,0.0763636363636363,0.075,5.3243533472795805,0.433921263956582,34.1733646415016,4.571131646137692,617.9130608588055,517.7978532965294,2034.1018819776705,465.5314914447373,2992.6636298042054,380.0706267245952,1187.3752844727,0.1855794587181316,0.0903152289046328,12.740109171136956,13.689312285432068,51_124,51,1,hard_disagree,0.317286922183684,0.5452958345450973,0.1924500897298752,-0.2280089123614133,0.5578858913022597,0.3354430379746835,,
171.2012665947554,79.57691846321637,342.158884235232,0.034471928772506,0.165565746923284,5.421044133918388,0.6282051282051282,6.966424447827211,6.462697637349895,216.7834153764996,267.3312029002519,0.1484871368772256,0.0689933849002261,0.4690744810571694,0.8604848784631602,0.311050790991597,-0.3914103974059908,0.0534712852074998,38.631562532322135,7.28308010454663,0.2307098100666222,8.852626716456246,,,,,76.87530151307242,0.0470588235294117,0.03,4.374440627403942,0.3952925457282346,36.96822777733745,9.153860435741011,679.8691194911355,340.50566237023514,1766.7323474206269,341.250648768935,2711.2721425757063,457.63729752854096,1015.7015115422852,0.1296807818949249,0.0455230519596639,-0.1490979368696458,12.775860820551094,51_125,51,0,hard_disagree,0.5301891949962809,0.3907619803949226,0.447213595499958,0.1394272146013582,0.3026426358721753,0.391025641025641,,
