nid,audio_arousal_wav2vec,audio_dominance_wav2vec,audio_valence_wav2vec,valence,arousal,dominance,episode,sarcasm,audio_arousal_z,audio_valence_z,audio_dominance_z,text_arousal_z,text_valence_z,text_dominance_z,gap_arousal,gap_valence,gap_dominance,gap_total
52_52,0.6206978559494019,0.6559756398200989,0.4323400557041168,0.6654761904761904,0.4066666666666666,0.5495238095238095,52,0,-0.7022383029529088,-1.1686544446894365,-0.44178005207329574,-0.3920051491105789,0.3158876564798506,0.30515049393738924,0.3102331538423299,1.484542101169287,0.746930546010685,1.6905665028181824
52_53,0.583115816116333,0.6463472247123718,0.5289324522018433,0.6746666666666666,0.4653333333333333,0.6175,52,0,-1.0964297906834428,-0.5755360529186682,-0.5773151107943034,0.36473213903478957,0.40999870943356825,1.136701593576024,1.4611619297182323,0.9855347623522364,1.7140167043703274,2.4584804688105835
52_57,0.7276678085327148,0.7189614772796631,0.5998461246490479,0.6536875,0.4274375,0.5134375,52,0,0.41975094879009917,-0.14009594705655692,0.44484449445491653,-0.12408360213581518,0.1951707261852667,-0.13629246066499442,0.5438345509259144,0.33526667324182363,0.5811369551199109,0.8636433995425844
52_64,0.7463881969451904,0.7427917718887329,0.5720481872558594,0.698,0.61,0.613,52,0,0.6161058510781323,-0.3107871041144577,0.7802933033234876,2.230777497302345,0.6489335070880843,1.0816532020412766,1.6146716462242126,0.959720611202542,0.301359898717789,1.9023790277551385
52_65,0.8464198112487793,0.7947745323181152,0.4907678663730621,0.4437142857142856,0.489,0.4371428571428571,52,1,1.6653200778089114,-0.8098828399341135,1.5120322664288721,0.6700068405025233,-1.9549681653101134,-1.0696029877769206,0.9953132373063881,1.1450853253759998,2.5816352542057928,2.9944464310631758
52_71,0.6088703870773315,0.6113649010658264,0.4582192003726959,0.6258,0.4591999999999999,0.535,52,0,-0.8262945694960989,-1.009745490954222,-1.069746236434783,0.28561869527413614,-0.0903990239400323,0.12748108210566741,1.111913264770235,0.9193464670141898,1.1972273185404503,1.874807266639169
52_74,0.5310985445976257,0.5608553290367126,0.2809387445449829,0.6835,0.4373749999999999,0.531,52,1,-1.6420299161348557,-2.0983228807428356,-1.7807477599819928,0.00409952515301155,0.5004525971170639,0.07854917851922584,1.6461294412878673,2.5987754778598995,1.8592969385012186,3.5944903988355095
52_92,0.5370045304298401,0.5963101387023926,0.5111249089241028,0.5236666666666666,0.3758333333333333,0.4566666666666667,52,0,-1.5800830566227884,-0.6848819415521528,-1.2816656518452496,-0.7897221897551613,-1.1362507668163726,-0.8307686964621455,0.7903608668676271,0.45136882526421984,0.45089695538310415,1.0157323371193328
52_94,0.6139942407608032,0.6159173846244812,0.6131881475448608,0.6161538461538462,0.4568461538461538,0.4880769230769231,52,0,-0.7725513582342117,-0.058170252593436,-1.0056628831990544,0.2552565960382345,-0.1891762446846797,-0.4465277868891278,1.027807954272446,0.1310059920912437,0.5591350963099266,1.1773630777101143
52_98,0.5398286581039429,0.5597066879272461,0.6169053912162781,0.6990000000000001,0.4,0.614,52,0,-1.550461272005978,-0.03534479564079737,-1.796916686900814,-0.4779980227634607,0.6591735698447075,1.093886177937887,1.0724632492425172,0.6945183654855049,2.890802864838701,3.160581336452539
52_99,0.6388528347015381,0.6633281111717224,0.6510686874389648,0.5612,0.534,0.6359999999999999,52,0,-0.5118138843793405,0.17443237158856398,-0.3382824748253962,1.2504587376594822,-0.7519070780178214,1.3630116476633143,1.7622726220388227,0.9263394496063854,1.7012941224887106,2.61879958406505
52_103,0.7307066917419434,0.7200000286102295,0.4971760213375091,0.56525,0.301,0.43,52,1,0.4516252669113599,-0.7705340432944097,0.4594637349008478,-1.7549921965087696,-0.7104348238535018,-1.1569813870384231,2.2066174634201294,0.0600992194409079,1.6164451219392708,2.7359947694192246
52_104,0.7152078151702881,0.6834911704063416,0.6738367676734924,0.562,0.39675,0.4873125,52,0,0.2890602427383805,0.3142380666748089,-0.05445576120914184,-0.5199195486692414,-0.7437150278125234,-0.45587895596394074,0.8089797914076219,1.0579530944873323,0.4014231947547989,1.3909901632752084
52_113,0.3990764021873474,0.4482142329216003,0.5686562657356262,0.6775000000000001,0.3341666666666666,0.5695,52,0,-3.026787235355398,-0.33161494471100716,-3.366348028099683,-1.3271776500856787,0.4390122205773323,0.5495187505387252,1.6996095852697193,0.7706271652883394,3.9158667786384083,4.337804928562947
52_129,0.73642498254776,0.7147248387336731,0.8238149285316467,0.6829999999999999,0.4239090909090909,0.606,52,0,0.5116034258945583,1.235167754665518,0.38520715563166436,-0.16959630770834985,0.49533256573875234,0.9960223707650039,0.6811997336029082,0.7398351889267656,0.6108152151333395,1.1766411563740935
52_130,0.8135887980461121,0.7760701775550842,0.8108288049697876,0.5960000000000001,0.5055000000000001,0.534,52,1,1.3209612831414475,1.1554274334640695,1.2487391083356476,0.882839202793409,-0.39555289408737093,0.11524810620905702,0.43812208034803846,1.5509803275514404,1.1334910021265905,1.9703534671834921
52_139,0.6465901136398315,0.6583096385002136,0.9123207926750184,0.97,0.587,0.87,52,0,-0.4306589095770329,1.7786313988689653,-0.40892535640170624,1.9341020831998992,3.434230576889302,4.225528007470144,2.364760992776932,1.6555991780203367,4.634453363871851,5.459968971809645
52_140,0.7224825620651245,0.7125857472419739,0.7548221349716187,0.6381578947368421,0.337578947368421,0.4431578947368421,52,0,0.3653637992796458,0.8115226620514253,0.35509608463054065,-1.2831628765975587,0.036146593704961295,-0.9960211778724972,1.6485266758772044,0.775376068346464,1.3511172625030379,2.2681195086407744
52_141,0.6595760583877563,0.6798557639122009,0.5911668539047241,0.5406666666666666,0.3795555555555556,0.4426666666666666,52,0,-0.2944515908016753,-0.19339036040862173,-0.10562981500151085,-0.7417095019656342,-0.9621696999537964,-1.0020303590146924,0.4472579111639589,0.7687793395451747,0.8964005440131816,1.262772840742701
52_143,0.7112714648246765,0.7008646130561829,0.6763023138046265,0.6481034482758621,0.4298275862068965,0.5189310344827586,52,0,0.24777254771550705,0.3293775684281305,0.1901027194324527,-0.09325404495444345,0.1379896860938707,-0.06909018575021077,0.3410265926699505,0.1913878823342598,0.25919290518266347,0.4691582041374721
52_153,0.8124077320098877,0.7744457721710205,0.9001761674880981,0.7732857142857144,0.4489999999999999,0.533,52,0,1.3085732866411184,1.704058235548657,1.2258730523282462,0.15404959858522577,1.4198639460509226,0.10301513031244663,1.1545236880558927,0.2841942894977345,1.1228579220157995,1.6353902450176658
52_154,0.7919507026672363,0.7687993049621582,0.9391769170761108,0.653,0.35,0.537,52,0,1.0940030592946148,1.9435394236361792,1.1463901617219585,-1.1229445751600817,0.18813068304008948,0.1519470338988882,2.2169476344546966,1.7554087405960896,0.9944431278230703,2.997537955547845
52_161,0.7369275093078613,0.7327585816383362,0.6887121200561523,0.7055,0.479,0.5155000000000001,52,0,0.5168743417913171,0.40557905625709334,0.6390603989947939,0.5410175300231991,0.7257339777627508,-0.11106194787823455,0.024143188231881996,0.3201549215056575,0.7501223468730285,0.8159446075442829
52_166,0.5892714858055115,0.6024912595748901,0.4438122808933258,0.5157272727272727,0.4447272727272727,0.4479090909090908,52,0,-1.0318640405662844,-1.0982101033026286,-1.1946566715465834,0.09893598410769724,-1.2175506590053116,-0.937899909617311,1.1308000246739818,0.11934055570268298,0.25675676192927244,1.1657078960161968
52_167,0.7513173818588257,0.7118105888366699,0.7384978532791138,0.609,0.3615,0.368,52,0,0.6678072154275756,0.7112846303291315,0.34418451312001863,-0.9746068681088589,-0.26243207825128434,-1.9154258926282668,1.6424140835364345,0.9737167085804158,2.2596104057482855,2.9582913034610767
52_169,0.6840085983276367,0.7397583723068237,0.2291072309017181,0.4625333333333333,0.45,0.4076,52,0,-0.038182923355300366,-2.4165904165924244,0.7375934419383675,0.16694852963315962,-1.7622599366712048,-1.4310000471224953,0.20513145298845997,0.6543304799212195,2.168593489060863,2.274428502010177
52_172,0.761056661605835,0.7622307538986206,0.2180925458669662,0.49925,0.52225,0.46075,52,1,0.769960828960797,-2.484225266855482,1.0539274932404092,1.098896297846276,-1.386278965790562,-0.7808173782176538,0.328935468885479,1.09794630106492,1.8347448714580632,2.1633246094968537
52_177,0.8601802587509155,0.8026666641235352,0.6605284214019775,0.608,0.4488333333333333,0.5473333333333333,52,0,1.8096510214404524,0.23251916100633632,1.623126411801052,0.15189977674390465,-0.2726721410079065,0.2783544514971951,1.6577512446965477,0.5051913020142428,1.3447719603038568,2.193574495234497
52_180,0.6632969379425049,0.6441682577133179,0.6895093321800232,0.51,0.441,0.444,52,0,-0.25542393147643955,0.41047427772332507,-0.6079874921637886,0.05085815020176783,-1.2761982911568743,-0.9857197244858776,0.30628208167820736,1.6866725688801993,0.3777322323220891,1.755378793168328
52_182,0.6652731895446777,0.6629675626754761,0.7292487621307373,0.605,0.3258333333333333,0.4851666666666667,52,0,-0.23469537170026425,0.6544912773720442,-0.34335776095128223,-1.4346687421517816,-0.3033923292777729,-0.48212888340875,1.1999733704515174,0.9578836066498171,0.13877112245746775,1.5416661500173576
52_189,0.6782752871513367,0.658901035785675,0.6184043884277344,0.5144,0.3906,0.3802,52,0,-0.09831862839542957,-0.026140315292815186,-0.4006005111477732,-0.5992479746140256,-1.2311420150277375,-1.7661835866896203,0.500929346218596,1.2050016997349222,1.365583075541847,1.8888558553985455
52_192,0.7588871717453003,0.7305498719215393,0.4887110292911529,0.5330416666666666,0.4205416666666666,0.4455416666666666,52,0,0.7472054266585523,-0.8225126943159247,0.6079693421786536,-0.21303248082051704,-1.04025017847304,-0.9668605533119373,0.9602379074790693,0.21773748415711536,1.5748298954905908,1.8572979434376589
52_199,0.6100797653198242,0.6008849740028381,0.4937576949596405,0.5826250000000001,0.335125,0.473125,52,1,-0.8136096111821106,-0.7915240209458777,-1.2172676627528163,-1.314816174498076,-0.5325137334571921,-0.6294343014971001,0.5012065633159654,0.2590102874886856,0.5878333612557162,0.814765247627294
52_210,0.8791902661323547,0.8408850431442261,0.3069933950901031,0.6333333333333333,0.4554761904761905,0.5298571428571429,52,0,2.0090436867865273,-1.9383362462893174,2.161110097260775,0.2375855329908846,-0.013257217840146164,0.06456863463738578,1.7714581537956426,1.9250790284491712,2.096541462623389,3.352533275140292
52_216,0.5714810490608215,0.6348825693130493,0.5496400594711304,0.623,0.4328571428571428,0.4358571428571429,52,0,-1.218464841345454,-0.44838253808409906,-0.7386981344153228,-0.054176002617111474,-0.11907119965857449,-1.0853310996439904,1.1642888387283425,0.32931133842552457,0.3466329652286676,1.2586377041016297
52_218,0.6724721193313599,0.6698049306869507,0.4470966160297394,0.6355625,0.3636875,0.492125,52,0,-0.1591870476368399,-1.078042888855354,-0.24711107189976347,-0.9463904564415067,0.009569588721491265,-0.3970077594615033,0.7872034088046668,1.0876124775768452,0.14989668756173982,1.3509474916355975
52_221,0.5474932193756104,0.5751876831054688,0.6155629754066467,0.6664285714285715,0.4534285714285714,0.5302857142857144,52,0,-1.4700690201777002,-0.043587799593131644,-1.5789973754602247,0.21117343608321312,0.325640097200444,0.06981133859307614,1.6812424562609134,0.36922789679357565,1.6488087140533008,2.3835846139885484
52_224,0.5898399353027344,0.6258336305618286,0.7154204249382019,0.731,0.4502142857142857,0.5286428571428571,52,0,-1.0259016725307741,0.5695794063150552,-0.8660761536726401,0.16971258628628738,0.9868555780566147,0.04971430676292886,1.1956142588170615,0.4172761717415595,0.915790460435569,1.5627811832802294
52_227,0.7518807649612427,0.7115628719329834,0.8211938142776489,0.72,0.308,0.595,52,0,0.6737164429280103,1.2190729984802813,0.34069750879877836,-1.6646996791732427,0.8742148877337712,0.8614596359022896,2.338416122101253,0.34485811074651007,0.5207621271035112,2.4203946516376393
52_231,0.8316794037818909,0.7990545034408569,0.5273458957672119,0.5784444444444445,0.3983888888888889,0.4816666666666667,52,0,1.5107105043281697,-0.5852781841327359,1.572279579299656,-0.4987796338962408,-0.5753228847036259,-0.5249442990468863,2.0094901382244106,0.009955299429109998,2.0972238783465422,2.904564979392748
52_232,0.7674177885055542,0.7593151330947876,0.3540530502796173,0.5365714285714286,0.4468571428571429,0.4752857142857142,52,0,0.8366815840709725,-1.6493699506456583,1.0128855530628855,0.12640903205394385,-1.0041051950523436,-0.6030023357204968,0.7102725520170287,0.6452647555933146,1.6158878887833823,1.879347592138426
52_234,0.7103463411331177,0.7073943018913269,0.4538466036319732,0.44,0.467,0.62,52,0,0.23806908601065677,-1.0365950944505036,0.28201834103781115,0.38623035744801076,-1.9930026841204231,1.1672840333175494,0.148161271437354,0.9564075896699196,0.8852656922797382,1.3116259321390693
52_235,0.7376530170440674,0.696204662322998,0.5550951957702637,0.59,0.4095,0.665,52,0,0.5244840664141789,-0.4148856813340086,0.12450659699768744,-0.3554581778081034,-0.4569932706271049,1.717767948665017,0.8799422442222823,0.04210758929309627,1.5932613516673295,1.8205914250484179
52_242,0.7941732406616211,0.759555995464325,0.6199793219566345,0.5389999999999999,0.5038,0.4788,52,0,1.1173148742582422,-0.016469553662741096,1.0162760690547363,0.8609110200119234,-0.9792364712148336,-0.5600121632838363,0.25640385424631873,0.9627669175520925,1.5762882323385727,1.8647647748212608
52_249,0.6090198755264282,0.6455696821212769,0.7240288257598877,0.6624375,0.4933125,0.5584375,52,0,-0.8247266111199785,0.6224386482036921,-0.588260243462874,0.7256334806467317,0.28477127530571067,0.4141914546824732,1.5503600917667102,0.33766737289798143,1.002451698145347,1.8768444463985812
52_251,0.7309470772743225,0.7230164408683777,0.5675501823425293,0.4266666666666667,0.3873333333333333,0.378,52,0,0.4541466290050176,-0.3384067671221371,0.5019244730348722,-0.6413844827039386,-2.129536854208718,-1.7930961336621627,1.0955311117089561,1.7911300870865807,2.295020606697035,3.1105393408142374
52_260,0.6057394742965698,0.601469874382019,0.6619816422462463,0.41,0.5313333333333333,0.4036666666666666,52,0,-0.8591341698074433,0.24144255499274347,-1.2090342716545655,1.2160615881983285,-2.300204566819087,-1.479116418982497,2.075195758005772,2.5416471218118306,0.27008214732793157,3.292317100791596
52_263,0.4754493236541748,0.5118962526321411,0.6344003677368164,0.6265555555555555,0.3286666666666666,0.4044444444444444,52,0,-2.225724928225232,0.0720818001800578,-2.469923623421305,-1.398121770849307,-0.08266208763502939,-1.4696018821740224,0.8276031573759248,0.1547438878150872,1.0003217412472825,1.3074847008384929
52_264,0.6104651689529419,0.6167497634887695,0.6842716932296753,0.354,0.314,0.226,52,1,-0.8095671794197523,0.37831294718858255,-0.993945843895368,-1.5873060928856482,-2.873648081189926,-3.652508469946941,0.7777389134658959,3.2519610283785085,2.658562626051573,4.271777567272196
52_265,0.7168813943862915,0.6745966672897339,0.7728553414344788,0.7245,0.415,0.597,52,1,0.3066141244308479,0.9222542186079868,-0.1796598564538668,-0.28451405704447513,0.9202951701385714,0.8859255876955103,0.5911281814753231,0.0019590484694154142,1.065585444149377,1.218568300748158
52_266,0.693315863609314,0.6329718828201294,0.7127465009689331,0.602125,0.41,0.497375,52,0,0.05943936549286496,0.5531603760199807,-0.7655940464753993,-0.3490087122841372,-0.3328325097030611,-0.3327846360042984,0.40844807777700215,0.8859928857230418,0.4328094104711009,1.067303711032578
52_267,0.6133543252944946,0.6197110414505005,0.6258421540260315,0.7124999999999999,0.4958333333333333,0.5748888888888889,52,0,-0.7792633204056745,0.019530728495126954,-0.9522612075412155,0.7581495359967277,0.7974144170591047,0.6154408984260146,1.537412856402402,0.7778836885639777,1.56770210596723,2.329470158001467
52_270,0.6973752379417419,0.6617726683616638,0.8485383987426758,0.594,0.3495,0.418,52,0,0.10201743774393317,1.3869803757645627,-0.36017777433624454,-1.129394040684048,-0.41603301960061634,-1.3037770977977479,1.231411478427981,1.803013395365179,0.9435993234615033,2.3785733573525674
52_271,0.5863080024719238,0.5946590304374695,0.4585852921009063,0.7005,0.5625,0.6271666666666667,52,0,-1.0629475024890633,-1.0074975320573556,-1.3049075928227944,1.6180782725255556,0.6745336639796402,1.2549536939099237,2.6810257750146187,1.6820311960369958,2.559861286732718,4.070628693217704
52_274,0.7295340895652771,0.6974113583564758,0.7173455953598022,0.6379230769230768,0.4205384615384615,0.5286153846153846,52,0,0.43932604636374567,0.5814007714094716,0.14149273811498989,-0.21307382354823395,0.0337420445556315,0.049378235996539004,0.6523998699119796,0.5476587268538401,0.09211450211845087,0.8567617830300713
52_275,0.6617799997329712,0.6776344776153564,0.7287886142730713,0.772,0.5453749999999999,0.592625,52,0,-0.27133483286091475,0.6516657738416286,-0.13689790692635698,1.3971840783297123,1.4066981510781222,0.8324063181478397,1.6685189111906271,0.7550323772364936,0.9693042250741967,2.0720955403703845
